# Strings exported from IDA
# Format: address | length | type | string
#================================================================================

0x1030931c | 15 | ASCII | O:Vector_x_get
0x1030932c | 16 | ASCII | Of:Vector_y_set
0x1030933c | 15 | ASCII | O:Vector_y_get
0x1030934c | 16 | ASCII | Of:Vector_z_set
0x1030935c | 15 | ASCII | O:Vector_z_get
0x1030936c | 15 | ASCII | fff:new_Vector
0x1030937c | 18 | ASCII | OO:Vector___xor__
0x10309390 | 17 | ASCII | OO:Vector___or__
0x103093a4 | 18 | ASCII | OO:Vector___add__
0x103093b8 | 18 | ASCII | OO:Vector___sub__
0x103093cc | 18 | ASCII | Of:Vector___div__
0x103093e0 | 17 | ASCII | OO:Vector___eq__
0x103093f4 | 17 | ASCII | OO:Vector___ne__
0x10309408 | 17 | ASCII | O:Vector___neg__
0x1030941c | 19 | ASCII | OO:Vector___iadd__
0x10309430 | 19 | ASCII | OO:Vector___isub__
0x10309444 | 19 | ASCII | Of:Vector___imul__
0x10309458 | 19 | ASCII | Of:Vector___idiv__
0x1030946c | 16 | ASCII | O:Vector_Length
0x1030947c | 22 | ASCII | O:Vector_IsNearlyZero
0x10309494 | 16 | ASCII | O:Vector_IsZero
0x103094a4 | 19 | ASCII | O:Vector_Normalize
0x103094b8 | 16 | ASCII | Offf:Vector_Set
0x103094c8 | 14 | ASCII | OO:Vector_Add
0x103094d8 | 14 | ASCII | OO:Vector_Sub
0x103094e8 | 14 | ASCII | OO:Vector_Mul
0x103094f8 | 14 | ASCII | OO:Vector_Cmp
0x10309508 | 25 | ASCII | fff:Vector_MakeDirection
0x10309524 | 30 | ASCII | OOO:Vector_NormalFromTriangle
0x10309544 | 13 | ASCII | O:Vector_Yaw
0x10309554 | 15 | ASCII | O:Vector_Pitch
0x10309564 | 14 | ASCII | O:Vector_Roll
0x10309574 | 14 | ASCII | O:Vector_Zero
0x10309584 | 20 | ASCII | O:Vector_Normalized
0x10309598 | 17 | ASCII | O:Vector_DotSelf
0x103095ac | 14 | ASCII | OO:Vector_Dot
0x103095bc | 37 | ASCII | OO:Vector_ScalarProjectionOntoVector
0x103095e4 | 31 | ASCII | OO:Vector_ProjectionOntoVector
0x10309604 | 16 | ASCII | OOf:Vector_Lerp
0x10309614 | 19 | ASCII | OO:Vector_RadAngle
0x10309628 | 19 | ASCII | OO:Vector_CosAngle
0x1030963c | 20 | ASCII | OO:Vector_Reflected
0x10309650 | 26 | ASCII | OOO:Vector_DistanceToLine
0x1030966c | 17 | ASCII | O:Vector_Average
0x10309680 | 18 | ASCII | OO:Vector_HalfWay
0x10309694 | 16 | ASCII | O:delete_Vector
0x103096a8 | 9 | ASCII | OO:Cross
0x103096b4 | 17 | ASCII | Of:Vector4_w_set
0x103096c8 | 16 | ASCII | O:Vector4_w_get
0x103096d8 | 13 | ASCII | :new_Vector4
0x103096e8 | 17 | ASCII | OOf:Vector4_Lerp
0x103096fc | 19 | ASCII | Of:Vector4___mul__
0x10309710 | 20 | ASCII | Of:Vector4___imul__
0x10309724 | 19 | ASCII | OO:Vector4___add__
0x10309738 | 20 | ASCII | OO:Vector4___iadd__
0x1030974c | 19 | ASCII | OO:Vector4___sub__
0x10309760 | 20 | ASCII | OO:Vector4___isub__
0x10309774 | 19 | ASCII | Of:Vector4___div__
0x10309788 | 20 | ASCII | Of:Vector4___idiv__
0x1030979c | 17 | ASCII | O:Vector4_Length
0x103097b0 | 18 | ASCII | O:Vector4_Average
0x103097c4 | 21 | ASCII | O:Vector4_Normalized
0x103097dc | 17 | ASCII | O:delete_Vector4
0x103097f4 | 14 | ASCII | Vector2_x_set
0x10309804 | 14 | ASCII | Vector2_x_get
0x10309814 | 14 | ASCII | Vector2_y_set
0x10309824 | 14 | ASCII | Vector2_y_get
0x10309834 | 12 | ASCII | new_Vector2
0x10309840 | 16 | ASCII | Vector2_Average
0x10309850 | 17 | ASCII | Vector2___call__
0x10309864 | 15 | ASCII | Vector2___eq__
0x10309874 | 17 | ASCII | Vector2___imul__
0x10309888 | 15 | ASCII | delete_Vector2
0x10309898 | 21 | ASCII | Vector2_swigregister
0x103098b0 | 13 | ASCII | Vector_x_set
0x103098c0 | 13 | ASCII | Vector_x_get
0x103098d0 | 13 | ASCII | Vector_y_set
0x103098e0 | 13 | ASCII | Vector_y_get
0x103098f0 | 13 | ASCII | Vector_z_set
0x10309900 | 13 | ASCII | Vector_z_get
0x10309910 | 11 | ASCII | new_Vector
0x1030991c | 15 | ASCII | Vector___xor__
0x1030992c | 14 | ASCII | Vector___or__
0x1030993c | 15 | ASCII | Vector___add__
0x1030994c | 15 | ASCII | Vector___sub__
0x1030995c | 15 | ASCII | Vector___div__
0x1030996c | 14 | ASCII | Vector___eq__
0x1030997c | 14 | ASCII | Vector___ne__
0x1030998c | 15 | ASCII | Vector___neg__
0x1030999c | 16 | ASCII | Vector___iadd__
0x103099ac | 16 | ASCII | Vector___isub__
0x103099bc | 16 | ASCII | Vector___imul__
0x103099cc | 16 | ASCII | Vector___idiv__
0x103099dc | 14 | ASCII | Vector_Length
0x103099ec | 20 | ASCII | Vector_IsNearlyZero
0x10309a00 | 14 | ASCII | Vector_IsZero
0x10309a10 | 17 | ASCII | Vector_Normalize
0x10309a24 | 11 | ASCII | Vector_Set
0x10309a30 | 11 | ASCII | Vector_Add
0x10309a3c | 11 | ASCII | Vector_Sub
0x10309a48 | 11 | ASCII | Vector_Mul
0x10309a54 | 11 | ASCII | Vector_Cmp
0x10309a60 | 21 | ASCII | Vector_MakeDirection
0x10309a78 | 26 | ASCII | Vector_NormalFromTriangle
0x10309a94 | 11 | ASCII | Vector_Yaw
0x10309aa0 | 13 | ASCII | Vector_Pitch
0x10309ab0 | 12 | ASCII | Vector_Roll
0x10309abc | 12 | ASCII | Vector_Zero
0x10309ac8 | 18 | ASCII | Vector_Normalized
0x10309adc | 15 | ASCII | Vector_DotSelf
0x10309aec | 11 | ASCII | Vector_Dot
0x10309af8 | 34 | ASCII | Vector_ScalarProjectionOntoVector
0x10309b1c | 28 | ASCII | Vector_ProjectionOntoVector
0x10309b38 | 12 | ASCII | Vector_Lerp
0x10309b44 | 16 | ASCII | Vector_RadAngle
0x10309b54 | 16 | ASCII | Vector_CosAngle
0x10309b64 | 17 | ASCII | Vector_Reflected
0x10309b78 | 22 | ASCII | Vector_DistanceToLine
0x10309b90 | 15 | ASCII | Vector_Average
0x10309ba0 | 15 | ASCII | Vector_HalfWay
0x10309bb0 | 14 | ASCII | delete_Vector
0x10309bc0 | 20 | ASCII | Vector_swigregister
0x10309bd4 | 6 | ASCII | Cross
0x10309bdc | 14 | ASCII | Vector4_w_set
0x10309bec | 14 | ASCII | Vector4_w_get
0x10309bfc | 12 | ASCII | new_Vector4
0x10309c08 | 13 | ASCII | Vector4_Lerp
0x10309c18 | 16 | ASCII | Vector4___mul__
0x10309c28 | 17 | ASCII | Vector4___imul__
0x10309c3c | 16 | ASCII | Vector4___add__
0x10309c4c | 17 | ASCII | Vector4___iadd__
0x10309c60 | 16 | ASCII | Vector4___sub__
0x10309c70 | 17 | ASCII | Vector4___isub__
0x10309c84 | 16 | ASCII | Vector4___div__
0x10309c94 | 17 | ASCII | Vector4___idiv__
0x10309ca8 | 15 | ASCII | Vector4_Length
0x10309cb8 | 16 | ASCII | Vector4_Average
0x10309cc8 | 19 | ASCII | Vector4_Normalized
0x10309cdc | 15 | ASCII | delete_Vector4
0x10309cec | 21 | ASCII | Vector4_swigregister
0x10309d04 | 11 | ASCII | _p_Vector4
0x10309d10 | 10 | ASCII | Vector4 *
0x10309d1c | 11 | ASCII | _p_Vector4
0x10309d28 | 10 | ASCII | _p_Vector
0x10309d34 | 9 | ASCII | Vector *
0x10309d40 | 11 | ASCII | _p_Vector4
0x10309d4c | 10 | ASCII | _p_Vector
0x10309d58 | 11 | ASCII | _p_Vector2
0x10309d64 | 10 | ASCII | Vector2 *
0x10309d70 | 11 | ASCII | _p_Vector2
0x10309d80 | 13 | ASCII | SMALL_NUMBER
0x10309d90 | 19 | ASCII | KINDA_SMALL_NUMBER
0x10309da4 | 11 | ASCII | BIG_NUMBER
0x10309db0 | 8 | ASCII | vectorc
0x1030a098 | 36 | ASCII | AICharacter %d get equipment failed
0x1030a0bc | 37 | ASCII | AICharacter %d get equipment succeed
0x1030a0e4 | 12 | ASCII | time out %d
0x1030a100 | 34 | ASCII | AICharacter ID %d  Name %s online
0x1030a130 | 7 | ASCII | reborn
0x1030a138 | 19 | ASCII | bad equipment list
0x1030a14c | 35 | ASCII | AICharacter %d begin get equipment
0x1030a170 | 7 | ASCII | wander
0x1030a178 | 37 | ASCII | AICharacter %d begin wander range %f
0x1030a1a0 | 11 | ASCII | randommove
0x1030a1ac | 47 | ASCII | AICharacter %d move to location x %f y %f z %f
0x1030a1dc | 11 | ASCII | freeattack
0x1030a1e8 | 54 | ASCII | AICharacter %d begin attack free interval %f range %f
0x1030a228 | 21 | ASCII | AICharacter %d stop!
0x1030a248 | 34 | ASCII | AICharacter %d move to x %f z %f!
0x1030a280 | 33 | ASCII | AICharacter %d move to x:%f z:%f
0x1030a2a4 | 9 | ASCII | stopmove
0x1030a2b0 | 25 | ASCII | AICharacter %d stop move
0x1030a2cc | 11 | ASCII | randommove
0x1030a2d8 | 45 | ASCII | AICharacter %d random move to x:%f y:%f z:%f
0x1030a308 | 7 | ASCII | wander
0x1030a310 | 40 | ASCII | AICharacter %d begin wander range is %f
0x1030a338 | 11 | ASCII | stopwander
0x1030a344 | 27 | ASCII | AICharacter %d stop wander
0x1030a360 | 7 | ASCII | reborn
0x1030a368 | 19 | ASCII | bad equipment list
0x1030a37c | 35 | ASCII | AICharacter %d begin get equipment
0x1030a3a0 | 7 | ASCII | cancel
0x1030a3a8 | 36 | ASCII | AICharacter %d cancel current state
0x1030a3cc | 11 | ASCII | freeattack
0x1030a3d8 | 27 | ASCII | AICharacter %d attack free
0x1030a68c | 18 | ASCII | deque<T> too long
0x1030a6a4 | 37 | ASCII | stream opera << const T write  faild
0x1030a6d0 | 37 | ASCII | stream operator << T space not enugh
0x1030a778 | 17 | ASCII | list<T> too long
0x1030ada0 | 6 | ASCII | 2_5_0
0x1030ada8 | 15 | ASCII | xerces-c_2_5_0
0x1030adbc | 44 | ASCII | ..\..\Shared\xercesc/util/BaseRefVectorOf.c
0x1030ade8 | 44 | ASCII | ..\..\Shared\xercesc/util/BaseRefVectorOf.c
